"ID","BaseShift","SlopeShift","Residuals","BaseCurve","CH4"
"23-080_SJER5-A-1",6.43409999999994,-0.74515,-0.10085,-3.25024999999999,-0.42365
"23-080_SJER5-1020-3",96.48585,-4.9514,-0.17385,-4.70425,-0.5609
"23-080_SJER5-010-2",117.8676,-5.9864,-0.2161,-6.19674999999999,-0.90815
"23-080_SJER5-2030-2",7.2843499999999,-0.90165,-0.1271,-3.63074999999999,-0.1999
"23-080_SJER5-1020-2",20.7616,-1.7349,-0.0793499999999998,-2.17149999999999,-0.1559
"23-080_SJER5-010-3",53.6470999999999,-3.1549,-0.21235,-6.08125,-0.70215
"23-080_SJER5-3040-1",-1.92415000000005,-0.4744,-0.0923499999999997,-2.8475,-0.08965
"23-080_SJER5-010-1",26.54135,-1.51015,-0.1571,-4.47199999999999,-0.2134
"23-080_SJER5-2030-1",18.6701,-1.4439,-0.10585,-3.76224999999999,-0.0884
"23-080_SJER5-1020-1",45.38635,-2.6024,-0.14235,-3.93599999999999,-0.5024
"23-080_SJER5-deep-1",-2.18415000000005,-0.4464,-0.0915999999999997,-2.41250000000001,-0.0724
"23-080_SJER5-2030-3",29.80385,-2.0639,-0.0885999999999996,-1.956,-0.3779
"23-080_SJER5-B-2",1507.28735,-57.2094,-0.1616,-16.328,-2.12415
"23-081_TALL6-2030-1",-0.798700000000004,-0.9863,-0.00740000000000007,-1.1922,-0.11245
"23-081_TALL6-3040-1",-0.164200000000001,-0.0858000000000025,0.0639333333333334,1.0893,-0.0180333333333332
"23-081_TALL6-010-3",0.0990499999999983,-0.0417999999999985,0.0610999999999997,1.0388,-0.0481999999999999
"23-081_TALL6-1020-1",-0.91545,-1.00005,-0.0104000000000002,-1.02345,-0.0567000000000001
"23-081_TALL6-1020-2",-0.106699999999996,0.100950000000001,0.05985,0.957549999999998,-0.0169499999999999
"23-081_TALL6-2030-3",-0.0819499999999991,0.141949999999998,0.0593500000000002,0.802799999999998,-0.0897
"23-081_TALL6-3040-3",-0.0501999999999967,0.116199999999999,0.0771000000000002,1.1848,-0.00870000000000004
"23-081_TALL6-2030-2",-0.187199999999997,-0.0870500000000014,0.0545999999999998,0.57555,-0.0642000000000001
"23-081_TALL6-deep-3",0.0382999999999996,-0.0438000000000009,0.0575999999999999,0.402050000000003,-0.11195
"23-081_TALL6-1020-3",-0.10595,0.0494499999999967,0.0646,1.2013,-0.0222000000000001
"23-081_TALL6-C-2",580.81555,-20.45705,0.11035,-9.2047,-0.59995
"23-081_TALL6-D-4",27.5348,-2.9433,0.32435,1.44005,-1.2922
"23-081_TALL6-D-2",842.1663,-29.94205,0.1431,-13.8802,-1.0257
"23-081_TALL6-B-1",73.83505,-4.9053,0.28335,-0.644200000000005,-1.3747
"23-081_TALL6-B-3",250.22055,-10.9028,0.31435,-3.2262,-1.52045
"23-081_TALL6-B-5",456.0873,-16.66705,0.18185,-7.1747,-0.9727
"23-081_TALL6-C-5",579.64905,-20.1223,0.10135,-10.81295,-0.81495
"23-081_TALL6-C-4",716.9953,-25.1738,0.11685,-12.62195,-0.92845
"23-081_TALL6-B-2",581.9068,-19.3268,0.259266666666667,-6.77236666666667,-0.975366666666667
"23-081_TALL6-D-5",14.87355,-0.622800000000002,0.0863499999999999,1.16455,-0.0487000000000001
"23-081_TALL6-C-1",50.01205,-2.10455,0.1136,-0.111200000000004,-0.48845
"23-081_TALL6-D-3",737.8358,-25.7308,0.1331,-12.27545,-0.93545
"23-081_TALL6-C-3",72.28055,-3.19505,0.1296,-0.8367,-0.62795
"23-081_TALL6-B-4",6.93955,-1.9128,0.2506,1.23005,-1.0822
"23-081_TALL6-A-1",10.1638,-5.01105,0.66485,3.60155,-2.52695
"23-081_TALL6-010-1",-0.715450000000001,-1.49155,-0.0327750000000002,-1.338325,-0.0195750000000001
"23-081_TALL6-A-3",8.06480000000001,-7.76855,0.5221,0.0462999999999951,-2.44995
"23-081_TALL6-A-2",5.2873,-4.54055,0.28435,0.735799999999998,-1.46145
"23-081_TALL6-D-1",131.67755,-6.8323,0.1216,-2.5917,-0.77895
"23-081_TALL6-A-5",10.6173,-6.38905,0.5976,2.57104999999999,-2.40895
"23-081_TALL6-A-4",19.54655,-3.2918,0.2146,0.465299999999999,-1.09495
"23-084_CLBJ6-C-4",4.91909999999984,-0.8685,-0.10675,-3.48350000000001,-0.17045
"23-084_CLBJ6-C-5",246.02635,-9.81,-0.06175,-3.926,-0.3612
"23-084_CLBJ6-D-1",268.69485,-10.6245,-0.0997500000000002,-4.7825,-0.5422
"23-084_CLBJ6-C-1",260.8126,-9.8645,-0.12075,-6.02475000000001,-0.46295
"23-084_CLBJ6-E-1",655.7066,-25.48675,-0.1605,-9.64275000000001,-1.12895
"23-084_CLBJ6-C-2",141.56885,-5.967,-0.151,-5.82125000000001,-0.58595
"23-084_CLBJ6-C-3",318.3551,-12.04575,-0.11575,-6.32050000000001,-0.5322
"23-084_CLBJ6-D-2",546.03935,-20.98325,-0.139,-7.81175,-0.7422
"23-084_CLBJ6-deep-1",-2.1096500000001,-0.80025,-0.0637500000000002,-2.22000000000001,-0.23145
"23-084_CLBJ6-A-3",136.5601,-6.91775,-0.116,-3.81825000000001,-0.7142
"23-084_CLBJ6-A-2",887.8021,-34.17725,-0.1425,-10.447,-1.51895
"23-084_CLBJ6-E-2",742.5081,-30.1215,-0.1785,-9.26050000000001,-1.7327
"23-084_CLBJ6-E-4",614.2786,-25.99125,-0.17025,-7.99775000000001,-1.9347
"23-084_CLBJ6-A-4",1239.12685,-46.26675,-0.163,-15.55925,-1.51945
"23-084_CLBJ6-D-5",202.4251,-8.59075,-0.156,-6.26575000000001,-0.7067
"23-084_CLBJ6-D-4",108.03935,-5.35575,-0.118,-3.63375000000001,-0.66345
"23-084_CLBJ6-B-4",1167.61085,-44.41375,-0.19025,-15.43,-1.5667
"23-084_CLBJ6-A-1",1371.86635,-51.792,-0.188,-15.94475,-2.08595
"23-084_CLBJ6-010-1",4.08834999999999,-0.8555,-0.20675,-6.65350000000001,-0.2077
"23-084_CLBJ6-B-2",8.95884999999998,-1.1105,-0.20675,-7.3695,-0.1522
"23-084_CLBJ6-010-2",-3.49840000000017,-0.36,-0.145,-4.85225000000001,-0.2142
"23-084_CLBJ6-E-3",44.3806,-4.0965,-0.388,-11.98525,-1.01095
"23-084_CLBJ6-B-1",-4.93365000000017,-0.5265,-0.2115,-7.47425,-0.2127
"23-084_CLBJ6-D-3",71.2201,-3.985,-0.2385,-7.9705,-0.3552
"23-084_CLBJ6-2030-3",-9.90015000000017,-0.291,-0.24475,-8.10850000000001,-0.05045
"23-084_CLBJ6-A-5",1034.29285,-38.88675,-0.27675,-17.12675,-1.6807
"23-084_CLBJ6-B-3",748.64485,-29.28375,-0.30675,-15.01725,-1.4237
"23-084_CLBJ6-3040-1",-4.64815000000021,-0.606,-0.27325,-9.63600000000001,-0.17145
"23-084_CLBJ6-deep-3",-20.9314000000002,-0.25625,-0.55975,-19.63125,-0.27195
"23-084_CLBJ6-3040-2",-3.75289999999995,-0.21825,-0.17025,-5.49525000000001,-0.2132
"23-084_CLBJ6-deep-2",-39.4529416666668,-0.550341666666667,-0.969891666666667,-35.128375,-0.339025
"23-084_CLBJ6-1020-1",0.835100000000011,-0.58075,-0.10975,-3.86125,-0.1987
"23-152_WSU-7",-0.501899999999978,0.33865,-0.01145,-0.993500000000012,-0.1911
"23-152_WSU- Knotts Diary 2",-1.40115000000014,0.5569,-0.0379499999999999,-1.49925,-0.09285
"23-152_Moscow 10",2.24634999999989,0.22015,0.0568,2.2015,-0.02935
"23-152_WSU- 6",0.130349999999908,0.38765,0.00380000000000003,0.242000000000004,-0.05335
"23-152_WSU- Spillman Farm",0.865350000000035,0.6229,0.0448,0.953749999999999,0.0339
"23-152_Pullman-7",-2.07940000000008,0.4974,-0.0704500000000001,-1.90100000000001,0.0201500000000001
"23-152_WSU 4",-2.54514999999992,0.6124,-0.0661999999999998,-1.9525,0.0104
"23-152_Pullman 8",0.638349999999946,0.52515,0.0323000000000002,1.0925,0.0424
"23-152_Hawkins shallow",1.58985000000007,0.5269,0.0562999999999998,1.47149999999999,0.02215
"23-152_Moscow 8",1.08584999999994,0.1789,0.0680499999999999,2.08799999999999,0.14765
"23-152_Elks Golf",1.36009999999987,0.1709,0.0748000000000002,1.788,0.0354
"23-152_Moscow 2",1.51859999999988,0.2644,0.0512999999999999,2.19024999999999,0.0949
"23-152_Moscow 3",-2.19115000000011,0.1689,-0.0374500000000002,-1.19525,0.0229
"23-152_Moscow 9",-0.490400000000136,0.35465,-0.0242,-0.682500000000005,-0.07385
"23-152_UI Parker Farm",0.555849999999964,0.2474,0.0522999999999998,1.61475,0.1129
"23-152_UI3",-2.52964999999995,-0.0483499999999999,-0.04745,-1.372,0.0174
"23-152_UI4",1.82259999999997,0.4309,0.0417999999999998,1.22199999999999,-0.09285
"23-152_Moscow 6",2.26710000000003,0.36665,0.0223,1.15975,-0.1636
"23-152_GR9",-0.454650000000129,0.4764,0.0108000000000001,-0.278999999999996,-0.0136
"23-084_CLBJ6-2030-1",0.461600000000089,-0.42885,0.06955,1.571,0.1719
"23-084_CLBJ6-1020-2",2.891,-1.0201,0.0290499999999998,-0.0692500000000038,-0.0921000000000001
"23-084_CLBJ6-010-3",-0.760000000000005,-0.564350000000001,0.0647999999999995,0.970000000000006,-0.0421
"23-084_CLBJ6-3040-3",-4.05197500000008,-0.744225,-0.06585,-4.323675,-0.030875
"23-084_CLBJ6-E-5",314.604233333333,-15.500475,-0.65235,-24.4637166666667,-1.43254166666667
"23-084_CLBJ6-2030-2",1.26745000000005,-0.6766,-0.0467500000000003,-0.675600000000003,0.03535
"23-082_WOOD6-1020-1",19.2096999999999,-1.27235,-0.144,-5.02034999999999,-0.2524
"23-082_WOOD6-2030-2",12.3179499999999,-1.1066,-0.1605,-4.3151,-0.1899
"23-082_WOOD6-010-3",19.6657,-1.4986,-0.15275,-5.13709999999999,-0.29215
"23-082_WOOD6-010-1",-3.7310500000001,-0.29185,-0.1825,-6.61085,-0.15315
"23-082_WOOD6-deep-2",18.0139499999998,-1.72535,-0.2415,-8.2916,-0.3699
"23-082_WOOD6-2030-1",34.6664499999999,-1.7586,-0.0745000000000005,-2.17635,-0.29515
"23-082_WOOD6-010-2",0.104949999999917,-0.3456,-0.0340000000000003,-1.3361,-0.17715
"23-082_WOOD6-3040-2",63.8859500000001,-3.60035,-0.0837500000000002,-2.4526,-0.49865
"23-082_WOOD6-1020-3",30.8177000000001,-1.97735,-0.0370000000000004,-1.43235,-0.2234
"23-082_WOOD6-2030-3",47.2347,-2.5876,-0.0397500000000002,-0.628349999999998,-0.28465
"23-082_WOOD6-3040-3",22.0044499999999,-1.59085,-0.0810000000000004,-2.05634999999999,-0.21765
"23-082_WOOD6-deep-3",21.58995,-1.2381,-0.0775000000000001,-2.3411,-0.14715
"23-082_WOOD6-B-2",7.36294999999996,-1.7176,-0.11,-2.41985,-0.6259
"23-082_WOOD6-B-5",828.40495,-46.4096,0.6835,3.9469,-6.20565
"23-082_WOOD6-D-3",12.4235,-2.180875,-0.0482750000000001,-1.391125,-0.4003
"23-082_WOOD6-D-4",459.2672,-22.31035,-0.0280000000000005,-1.5826,-2.48315
"23-082_WOOD6-D-2",1568.6702,-79.8236,1.387,1.90564999999999,-9.26865
"23-082_WOOD6-A-4",172.49545,-8.12135,-0.10275,-3.36085,-0.78665
"23-082_WOOD6-B-4",10.3307,-1.26485,-0.0942500000000002,-3.03935,-0.30015
"23-082_WOOD6-D-1",8.15049999999999,-1.477375,-0.0189000000000001,-0.281125000000003,-0.2573
"23-082_WOOD6-B-1",9.38969999999995,-2.6541,-0.0837500000000002,-0.9101,-0.7174
"23-082_WOOD6-D-5",1243.54195,-70.4891,1.76625,8.75064999999999,-9.82615
"23-082_WOOD6-A-1",27.1194499999999,-1.92185,-0.0980000000000003,-2.61035,-0.5329
"23-082_WOOD6-1020-2",-0.418049999999994,-0.6251,-0.08725,-2.1001,-0.1364
"23-082_WOOD6-C-1",40.8244499999998,-3.2476,-0.0927500000000001,-2.90685000000001,-0.4944
"23-082_WOOD6-E-1",25.14895,-2.0051,-0.0622500000000001,-1.77585000000001,-0.2404
"23-082_WOOD6-E-4",26.0994499999999,-2.0346,-0.1755,-5.21435,-0.4274
"23-082_WOOD6-C-3",25.3607,-2.0501,-0.1055,-3.12009999999999,-0.3269
"23-082_WOOD6-A-5",56.6762000000001,-3.6666,-0.0887500000000001,-1.9836,-0.63115
"23-082_WOOD6-deep-1",39.1712,-2.0961,-0.0230000000000001,-0.620350000000002,-0.2614
"23-082_WOOD6-E-3",64.7989500000001,-3.50085,0.0597499999999997,2.8689,-0.4779
"23-082_WOOD6-A-2",16.1322,-1.18835,0.00424999999999986,0.085400000000007,-0.13315
"23-082_WOOD6-C-4",42.52875,-3.954,0.0159749999999999,0.184125000000002,-0.544925
"23-082_WOOD6-E-5",12.3691999999999,-0.85435,-0.00475000000000003,0.557900000000004,0.05635
"23-082_WOOD6-A-3",39.5732,-2.77285,-0.0665000000000004,-1.86559999999999,-0.34815
"23-082_WOOD6-C-2",556.1105,-24.488875,-0.086775,-8.603625,-1.009925
"23-082_WOOD6-B-3",4.9507000000001,-1.30985,-0.1955,-6.24585,-0.29215
"23-082_WOOD6-C-5",35.9621999999999,-2.5636,-0.0497500000000004,-1.55285000000001,-0.2554
"23-082_WOOD6-3040-1",16.7887000000001,-1.6856,-0.3435,-12.14885,-0.30815
"23-082_WOOD6-E-2",30.0614499999999,-2.5466,-0.1115,-3.07384999999999,-0.4389
"23-083_CPER4-3040-2",0.283250000000002,0.506899999999998,-0.00395000000000012,-0.0067499999999967,-0.0306000000000001
"23-083_CPER4-2030-4",-0.867250000000006,-0.97635,-0.0974500000000003,-2.19824999999999,0.0216499999999999
"23-083_CPER4-E-3",0.0120000000000005,-0.0683500000000024,-0.00920000000000032,-0.447249999999997,-0.0771000000000001
"23-083_CPER4-E-5",0.116999999999997,0.321149999999999,0.0105499999999998,-0.000250000000001194,-0.0863500000000001
"23-083_CPER4-B-1",0.299500000000002,0.761399999999998,0.0417999999999998,0.741750000000003,-0.12235
"23-083_CPER4-2030-3",-0.414250000000003,-0.699349999999999,-0.0607000000000002,-1.68875,-0.0771000000000001
"23-083_CPER4-deep-1",1.08,-1.37385,-0.14045,-3.41125,-0.0451
"23-083_CPER4-3040-3",-0.933,-1.1666,-0.10845,-2.51825,-0.0103500000000001
"23-083_CPER4-1020-1",-1.13,-1.28035,-0.0859500000000004,-2.00475,0.06965
"23-083_CPER4-3040-1",-0.957250000000002,-0.9206,-0.0872000000000006,-2.738,-0.0981000000000001
"23-083_CPER4-deep-3",-1.08000000000001,-1.0036,-0.0957000000000003,-2.26725,0.00214999999999987
"23-083_CPER4-010-2",-0.279500000000006,-0.0505999999999993,-0.0177,-0.914999999999999,-0.12685
"23-083_CPER4-010-3",-0.0402500000000003,0.292899999999999,0.0017999999999998,-0.40325,-0.0223500000000001
"23-083_CPER4-B-3",0.833750000000002,-0.8401,-0.0529500000000005,-1.47049999999999,-0.03285
"23-083_CPER4-1020-3",-2.511,-3.45085,-0.19995,-5.1825,0.05665
"23-083_CPER4-deep-2",-0.541000000000004,-0.6371,-0.0564500000000003,-1.29775,-0.0536
"23-083_CPER4-1020-2",-1.9675,-2.2571,-0.1562,-4.78599999999999,-0.0581
"23-083_CPER4-B-5",-1.704,-2.40385,-0.12695,-3.797,-0.11235
"23-083_CPER4-C-5",-0.884999999999998,-1.4026,-0.0712000000000002,-1.934,-0.0446
"23-083_CPER4-D-2",105.9045,-12.5731,1.26055,1.2,-4.66585
"23-083_CPER4-C-2",1.06424999999999,-0.0953499999999998,-0.00245000000000006,-0.635750000000002,-0.0236000000000001
"23-083_CPER4-C-4",124.341,-6.43335,-0.03295,-5.56425,-0.49035
"23-083_CPER4-D-1",84.90625,-10.41885,0.7793,0.271000000000001,-3.26935
"23-083_CPER4-A-2",369.3675,-14.2596,0.0095499999999995,-9.2885,-0.62585
"23-083_CPER4-010-1",0.0719999999999956,-0.6736,-0.0269500000000003,-1.39675,-0.03485
"23-083_CPER4-D-4",134.63175,-19.58035,1.9513,1.909,-6.55735
"23-083_CPER4-2030-1",-3.17125,-6.2271,-0.34545,-8.57825,0.0826499999999999
"23-083_CPER4-E-2",-0.274500000000003,-0.666599999999999,-0.0297000000000001,-1.53825,-0.1006
"23-083_CPER4-A-1",-0.825499999999998,-1.17385,-0.0547,-1.51275,0.0318999999999999
"22-304_UNDE4-E-2",0.995049999999999,-0.437650000000001,0.0644499999999999,0.418350000000004,-0.3222
"22-304_UNDE4-010-1",0.300550000000001,0.584849999999999,0.0619499999999999,1.21084999999999,-0.0144499999999999
"22-304_UNDE4-1020-1",0.439799999999998,0.864599999999999,0.0491999999999999,0.827849999999998,-0.03895
"22-304_UNDE4-D-5",3.5333,0.597349999999999,0.2047,3.0711,-0.61145
"22-304_UNDE4-A-4",516.1298,-21.07665,0.37195,-8.5474,-2.1007
"22-304_UNDE4-D-4",5.1683,-1.4799,0.0869499999999999,0.0908500000000032,-0.59595
"22-304_UNDE4-C-1",127.46455,-5.4824,0.0202,-3.57265,-0.37095
"22-304_UNDE4-2030-2",-0.0287000000000006,-1.7624,-0.0737999999999999,-2.0044,-0.0447
"22-304_UNDE4-010-2",-1.13245,-1.65565,-0.0493000000000001,-1.4294,0.0678000000000001
"22-304_UNDE4-3040-1",-0.493200000000002,-0.7119,-0.0445500000000001,-1.3174,-0.09395
"22-304_UNDE4-C-4",85.9083,-5.07765,-0.0428000000000002,-4.0699,-0.2827
"22-304_UNDE4-2030-1",-0.602950000000007,-1.63065,-0.11505,-2.98715,-0.0192
"22-304_UNDE4-C-2",8.6088,-1.62965,0.00669999999999993,-1.1344,-0.2437
"22-304_UNDE4-010-3",-1.44495000000001,-1.87615,-0.0692999999999997,-2.15915,0.00755000000000006
"22-304_UNDE4-B-4",227.45355,-9.2449,0.0309499999999998,-5.4024,-0.50195
"22-304_UNDE4-B-5",360.5528,-13.5984,-0.00055000000000005,-8.69515,-0.6287
"22-304_UNDE4-C-3",243.0108,-8.18615,0.07795,-3.81115,-0.4322
"22-304_UNDE4-D-1",8.0018,-0.3459,0.0897000000000001,1.27885000000001,-0.22695
"22-304_UNDE4-C-5",1.8108,0.5991,0.0774499999999998,1.04435000000001,-0.2217
"22-304_UNDE4-B-1",377.4118,-13.11065,0.1267,-6.3469,-0.8022
"22-304_UNDE4-A-2",258.9908,-9.7274,0.1962,-3.7894,-1.03495
"22-304_UNDE4-D-3",3.2948,-1.83315,0.0574499999999998,-0.0786499999999961,-0.50795
"22-304_UNDE4-deep-3",1.3638,1.4351,0.0672000000000001,1.5701,-0.0404499999999999
"22-304_UNDE4-E-5",52.1693,-2.31465,0.16545,0.606099999999998,-0.6627
"22-304_UNDE4-B-2",122.41655,-4.3249,0.08995,-2.1799,-0.5377
"22-304_UNDE4-1020-2",1.35305,1.12335,0.0814499999999998,1.6421,-0.08795
"22-304_UNDE4-A-3",1.5488,1.8401,0.13145,3.1686,-0.0809499999999999
"22-304_UNDE4-3040-3",-0.155200000000001,-0.300650000000001,-0.0278,-1.01015,-0.08995
"22-304_UNDE4-E-4",-1.4522,-3.4909,-0.1323,-4.4999,-0.2642
"22-304_UNDE4-D-2",-0.617450000000005,-2.12065,-0.0360499999999999,-2.0374,-0.24895
"22-304_UNDE4-E-3",2.17605,-5.1699,0.08745,-2.91665,-1.26495
"22-304_UNDE4-1020-3",-1.1767,-1.5569,-0.0518000000000001,-1.96965,-0.12395
"22-304_UNDE4-A-5",2.20805,0.284099999999999,0.0606999999999998,0.958100000000002,-0.22095
"22-304_UNDE4-B-3",1.07854999999999,-1.04265,0.0424500000000001,-0.0468999999999937,-0.28095
"22-304_UNDE4-3040-2",-0.217449999999999,-0.142400000000002,-0.00780000000000003,-0.120400000000004,-0.000699999999999923
"22-304_UNDE4-A-1",-1.0457,-1.25515,-0.0580500000000002,-1.8589,-0.0717000000000001
"22-304_UNDE4-E-1",-0.984450000000002,-2.7649,-0.0725500000000001,-2.63365,-0.11445
"22-304_UNDE4-2030-3",-1.50845,-1.7934,-0.0828000000000002,-2.54865,-0.0049499999999999
"22-304_UNDE4-deep-1",-1.32295000000001,-1.5434,-0.0898000000000003,-2.3294,-0.00319999999999987
"23-156_CAMP WILLIAM 9-12-22 CANAL",0.30639999999994,-0.61375,0.0293500000000004,0.844400000000007,-0.0384
"23-156_CAMP WILLIAMS 10-5-22 CANAL",-3.57910000000015,-0.374,-0.0861499999999995,-2.63385,-0.0924
"23-156_SPRING 5 10-5-22",-6.14860000000022,-0.00500000000000034,-0.16715,-5.1026,-0.05815
"23-156_SPRING 1 9-12-22",-8.80559999999991,0.1185,-0.2449,-7.97959999999999,-0.11765
"23-156_SPRING 1 10-5-22",-7.98685,-0.242,-0.2174,-7.19359999999999,-0.14415
"23-156_SPRING 5 9-12-22",-10.2281,0.1915,-0.26765,-9.8776,-0.1894
"23-156_SPRING 6 10-5-22",-11.37635,0.31375,-0.30565,-10.48985,-0.1469
"23-156_SPRING 9-12-22",-13.12985,-0.0594999999999999,-0.3044,-10.75285,-0.00864999999999999
"23-156_CANAL RIVER 2-10-23",-10.0676000000001,-0.22675,-0.2549,-8.21559999999999,-0.01865
"23-156_SPRING 6 2-10-23",-6.79735000000005,0.32625,-0.21715,-6.98484999999999,-0.1854
"23-156_SPRING 5 2-10-23",-8.78885000000014,0.00199999999999978,-0.2169,-7.04859999999999,0.0691
"23-156_SPRING 1 2-10-23",-8.85235000000011,-0.0907500000000003,-0.2389,-7.43684999999999,-0.12465
"23-156_SPRING 1 1-12-23",-8.56484999999998,0.04975,-0.20765,-7.27334999999999,-0.14415
"23-156_SPRING 5 1-12-23",-8.77485000000001,0.1845,-0.24365,-7.62459999999999,0.00834999999999997
"23-156_CANAL RIVER 1-12-23",-9.09285,-0.06975,-0.2259,-7.51585,-0.00365000000000004
"23-156_SPRING 6 11-10-22",-8.4706000000001,0.0937499999999996,-0.2339,-7.4391,-0.10465
"23-156_SPRING 5 11-10-22",-8.04210000000012,-0.1535,-0.2279,-6.84885,-0.08815
"23-156_CANAL RIVER 11-10-22",-11.9718500000001,0.13775,-0.29615,-10.35235,-0.1059
"23-156_SPRING1 11-10-22",-7.99085000000014,-0.0567500000000001,-0.19915,-6.93535,-0.0759
"23-156_SPRING 6 12-9-22",-8.38560000000007,-0.192,-0.19915,-6.5496,0.00384999999999996
"23-156_SPRING5 12-9-22",-12.7461000000001,0.0699999999999998,-0.3274,-11.37285,-0.0964
"23-156_SPRING6 1-12-23",-14.6303500000001,-0.0640000000000001,-0.3774,-12.2381,-0.0214
"23-156_CANAL RIVER 12-9-22",-11.9666,-0.1205,-0.3109,-10.3761,-0.0859
"23-156_SPRING1 12-9-22",-13.69785,-0.0190000000000001,-0.3549,-12.5241,-0.2794
"23-083_CPER4-C-3",327.9479,-14.6955,-0.17765,-6.09885,-0.9454
"23-083_CPER4-C-1",-6.33910000000014,-0.6255,-0.2359,-7.38985,-0.12265
"23-083_CPER4-A-3",-7.20810000000006,-0.7585,-0.19965,-6.78035,-0.2424
"23-083_CPER4-A-5",-10.2481,-0.9705,-0.2704,-8.7706,-0.1334
"23-083_CPER4-D-3",302.4854,-45.71675,2.7166,15.62315,-12.2749
"23-083_CPER4-E-1",-9.23985000000016,-1.0945,-0.2549,-8.99759999999999,-0.14465
"23-083_CPER4-D-5",-5.89785000000006,-1.79825,-0.2299,-6.94909999999999,-0.59165
"23-079_CLBJ5-2030-3",-0.554249999999996,-0.46895,0.0397500000000002,0.0991999999999962,-0.04205
"23-079_CLBJ5-deep-1",-0.1845,-0.240200000000002,0.0665000000000004,1.74245000000001,0.10045
"23-079_CLBJ5-deep-3",2.6115,-0.17295,0.0842500000000004,1.5167,0.00395000000000001
"23-079_CLBJ5-3040-2",0.0260000000000034,0.0240500000000026,0.0830000000000002,2.06020000000001,0.0402
"23-079_CLBJ5-3040-3",1.39525,-0.226199999999999,0.0845000000000002,1.87819999999999,0.00969999999999993
"23-079_CLBJ5-3040-1",0.0902500000000046,0.128550000000001,0.0822500000000002,1.1052,-0.0615500000000001
"23-079_CLBJ5-2030-2",-0.0552500000000009,0.0292999999999992,0.0800000000000001,1.13495,-0.0655500000000001
"23-079_CLBJ5-1020-2",0.101833333333332,0.244466666666668,0.0941666666666667,1.88753333333334,-0.0237999999999999
"23-079_CLBJ5-deep-2",-0.495249999999999,-0.526699999999998,0.02075,0.0509500000000003,-0.05655
"23-079_CLBJ4-deep-2",-0.47925,-0.797449999999998,0.0217500000000004,0.745199999999997,0.04345
"23-079_CLBJ5-E-5",345.941,-13.2342,0.16325,-5.4068,-0.82405
"23-079_CLBJ5-1020-1",1.131075,-1.210475,0.00910000000000011,-0.179199999999998,-0.0802
"23-079_CLBJ4-2030-1",0.00925000000000153,-0.4192,0.0442500000000003,0.852699999999999,-0.0308
"23-079_CLBJ4-deep-1",-0.531999999999996,-0.788450000000001,0.0210000000000004,0.316949999999991,0.07645
"23-079_CLBJ4-010-1",0.183200000000003,-0.8111,0.0339750000000001,0.221299999999999,-0.066825
"23-079_CLBJ4-3040-3",0.855000000000004,-0.670950000000001,0.0292500000000002,0.521699999999996,0.0236999999999999
